age_class workclass education marital-status occupation relationship race sex hours_class native-country income_class
55PLUS  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Bachelors  Never-married  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Wife  White  Female UPTO40  United-States  >50K
55PLUS  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U21  Private  9th  Never-married  Other-service  Own-child  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  Masters  Married-civ-spouse  Farming-fishing  Husband  White  Male 80PLUS  United-States  <=50K
U30  Local-gov  Masters  Never-married  Prof-specialty  Own-child  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Divorced  Prof-specialty  Own-child  White  Female UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Handlers-cleaners  Husband  Black  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Some-college  Never-married  Exec-managerial  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Tech-support  Own-child  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Machine-op-inspct  Wife  White  Female UPTO60  United-States  >50K
U30  Private  Bachelors  Never-married  Prof-specialty  Not-in-family  White  Female UPTO20  Germany  <=50K
U55  Local-gov  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Assoc-acdm  Divorced  Sales  Unmarried  Black  Female UPTO60  United-States  <=50K
55PLUS  Private  Bachelors  Divorced  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  Private  HS-grad  Never-married  Handlers-cleaners  Own-child  White  Male UPTO40  United-States  <=50K
55PLUS  Federal-gov  Masters  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  >50K
U55  Private  Prof-school  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U55  Private  Some-college  Divorced  Other-service  Not-in-family  White  Male UPTO60  United-States  <=50K
U30  Private  Bachelors  Never-married  Exec-managerial  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Private  7th-8th  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  Ecuador  <=50K
U40  Private  Bachelors  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  HS-grad  Divorced  Prof-specialty  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Local-gov  Bachelors  Never-married  Protective-serv  Not-in-family  White  Male UPTO60  United-States  <=50K
U30  Private  Some-college  Never-married  Sales  Own-child  White  Male UPTO60  United-States  <=50K
U30  Private  Bachelors  Never-married  Tech-support  Unmarried  Black  Female UPTO40  United-States  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO20  United-States  <=50K
U40  Self-emp-inc  Bachelors  Divorced  Sales  Not-in-family  White  Female UPTO60  United-States  <=50K
U40  ?  Masters  Married-civ-spouse  ?  Wife  Asian-Pac-Islander  Female UPTO40  ?  <=50K
U30  Private  HS-grad  Never-married  Craft-repair  Own-child  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Divorced  Sales  Not-in-family  White  Male UPTO80  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
U30  Private  Some-college  Never-married  Other-service  Not-in-family  Asian-Pac-Islander  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  >50K
55PLUS  Private  HS-grad  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  >50K
U30  Private  Some-college  Married-civ-spouse  Adm-clerical  Wife  Asian-Pac-Islander  Female UPTO40  Laos  <=50K
U55  Private  HS-grad  Divorced  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  Assoc-acdm  Never-married  Tech-support  Not-in-family  White  Male UPTO60  United-States  <=50K
U55  Private  Assoc-acdm  Never-married  Prof-specialty  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  Assoc-acdm  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
U55  Self-emp-inc  Some-college  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Bachelors  Never-married  Sales  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  Private  Masters  Married-civ-spouse  Exec-managerial  Husband  Asian-Pac-Islander  Male UPTO40  Taiwan  >50K
U21  ?  Some-college  Never-married  ?  Own-child  Black  Female UPTO40  United-States  <=50K
U40  Self-emp-not-inc  Bachelors  Divorced  Prof-specialty  Not-in-family  Black  Female UPTO40  United-States  >50K
U30  Private  Some-college  Never-married  Sales  Own-child  White  Male UPTO20  United-States  <=50K
U30  Private  Some-college  Never-married  Machine-op-inspct  Not-in-family  White  Male UPTO40  United-States  <=50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  5th-6th  Married-civ-spouse  Machine-op-inspct  Other-relative  White  Female UPTO40  Mexico  <=50K
U30  Private  Some-college  Never-married  Tech-support  Not-in-family  White  Female UPTO40  United-States  <=50K
55PLUS  Private  HS-grad  Widowed  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  HS-grad  Divorced  Transport-moving  Not-in-family  White  Male UPTO60  United-States  <=50K
U30  Private  11th  Never-married  Exec-managerial  Not-in-family  White  Female UPTO40  United-States  <=50K
55PLUS  Self-emp-not-inc  Masters  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO20  United-States  <=50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Farming-fishing  Husband  White  Male UPTO60  United-States  <=50K
U30  ?  Assoc-voc  Never-married  ?  Own-child  Black  Female UPTO20  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Prof-specialty  Wife  White  Female UPTO60  United-States  >50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Handlers-cleaners  Husband  White  Male UPTO40  United-States  <=50K
55PLUS  Private  HS-grad  Never-married  Transport-moving  Not-in-family  White  Male UPTO60  United-States  <=50K
U55  Private  Some-college  Never-married  Craft-repair  Not-in-family  Black  Male UPTO60  United-States  <=50K
U30  Private  Bachelors  Never-married  Adm-clerical  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  Assoc-voc  Never-married  Other-service  Not-in-family  White  Male UPTO40  United-States  <=50K
55PLUS  Local-gov  10th  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
U21  Private  5th-6th  Never-married  Other-service  Other-relative  White  Male UPTO60  Mexico  <=50K
U40  Private  HS-grad  Never-married  Craft-repair  Other-relative  White  Male UPTO40  United-States  <=50K
U55  Private  Masters  Never-married  Prof-specialty  Not-in-family  White  Male UPTO60  United-States  <=50K
U21  Private  HS-grad  Never-married  Sales  Unmarried  Black  Male UPTO40  Haiti  <=50K
U55  Private  HS-grad  Married-civ-spouse  Other-service  Husband  Black  Male UPTO40  United-States  <=50K
U30  Private  Assoc-acdm  Never-married  Sales  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  Private  Assoc-voc  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U40  State-gov  HS-grad  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO40  United-States  >50K
U40  Private  HS-grad  Never-married  Farming-fishing  Not-in-family  White  Male UPTO20  United-States  <=50K
U30  State-gov  Some-college  Never-married  Protective-serv  Own-child  Black  Female UPTO40  United-States  <=50K
U55  Self-emp-not-inc  Bachelors  Never-married  Sales  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  ?  11th  Married-civ-spouse  ?  Husband  White  Male UPTO20  United-States  <=50K
U40  ?  Assoc-voc  Divorced  ?  Unmarried  White  Female UPTO40  United-States  <=50K
55PLUS  Private  Assoc-acdm  Married-spouse-absent  Other-service  Not-in-family  White  Male UPTO40  Iran  <=50K
U40  Private  Bachelors  Never-married  Prof-specialty  Own-child  White  Male UPTO40  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U30  Private  HS-grad  Married-civ-spouse  Other-service  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U55  Local-gov  11th  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
55PLUS  ?  Bachelors  Married-civ-spouse  ?  Husband  White  Male UPTO40  United-States  >50K
U40  Federal-gov  HS-grad  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
55PLUS  Private  11th  Widowed  Other-service  Unmarried  Other  Male UPTO40  United-States  <=50K
U55  Private  Assoc-voc  Married-civ-spouse  Tech-support  Husband  White  Male UPTO40  United-States  >50K
U55  Private  HS-grad  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO40  United-States  <=50K
U30  Self-emp-not-inc  9th  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  Portugal  <=50K
U40  Private  10th  Married-civ-spouse  Other-service  Wife  White  Female UPTO40  United-States  <=50K
55PLUS  Private  Masters  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  >50K
U55  Private  Bachelors  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  Bachelors  Divorced  Exec-managerial  Not-in-family  White  Male UPTO60  United-States  >50K
U30  Private  HS-grad  Married-spouse-absent  Sales  Not-in-family  White  Male UPTO60  United-States  <=50K
U30  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  Assoc-acdm  Never-married  Sales  Not-in-family  White  Female UPTO20  United-States  <=50K
55PLUS  Private  Bachelors  Divorced  Exec-managerial  Not-in-family  White  Female UPTO60  United-States  >50K
U40  Private  HS-grad  Divorced  Sales  Unmarried  White  Female UPTO40  United-States  <=50K
U30  Federal-gov  Some-college  Never-married  Adm-clerical  Unmarried  White  Female UPTO20  United-States  <=50K
U21  Private  11th  Never-married  Other-service  Own-child  White  Male UPTO20  United-States  <=50K
U55  State-gov  Assoc-voc  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  >50K
U55  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  Black  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Never-married  Craft-repair  Not-in-family  Black  Male UPTO40  United-States  <=50K
U21  Local-gov  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Wife  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Sales  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  Masters  Divorced  Exec-managerial  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Divorced  Transport-moving  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  5th-6th  Divorced  Craft-repair  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Divorced  Sales  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Local-gov  Some-college  Married-civ-spouse  Transport-moving  Wife  White  Female UPTO40  United-States  <=50K
U30  Private  HS-grad  Never-married  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  HS-grad  Separated  Machine-op-inspct  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO20  United-States  >50K
U21  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U21  Private  HS-grad  Never-married  Other-service  Other-relative  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Other-service  Wife  White  Female UPTO40  United-States  >50K
U30  Private  Bachelors  Never-married  Craft-repair  Not-in-family  White  Male UPTO60  United-States  <=50K
U55  Self-emp-not-inc  Assoc-acdm  Separated  Craft-repair  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  State-gov  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  ?  >50K
U40  Private  HS-grad  Never-married  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Tech-support  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Divorced  Handlers-cleaners  Unmarried  White  Female UPTO40  United-States  <=50K
U21  ?  HS-grad  Never-married  ?  Other-relative  White  Female UPTO40  United-States  <=50K
U30  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U55  Self-emp-inc  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U21  Private  Some-college  Never-married  Handlers-cleaners  Own-child  White  Male UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  State-gov  Bachelors  Married-civ-spouse  Protective-serv  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Assoc-voc  Divorced  Tech-support  Not-in-family  White  Female UPTO80  United-States  <=50K
U30  Private  7th-8th  Married-civ-spouse  Handlers-cleaners  Husband  Other  Male UPTO40  Puerto-Rico  <=50K
U55  Private  Masters  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO80  United-States  >50K
U30  Private  HS-grad  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  <=50K
U55  Self-emp-not-inc  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U30  ?  Some-college  Married-civ-spouse  ?  Wife  White  Female UPTO40  United-States  >50K
U40  Private  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  <=50K
U55  Local-gov  Some-college  Divorced  Other-service  Not-in-family  Black  Female UPTO40  United-States  <=50K
U30  Private  HS-grad  Never-married  Handlers-cleaners  Unmarried  Black  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Divorced  Exec-managerial  Unmarried  White  Female UPTO40  United-States  <=50K
U55  Private  Doctorate  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  State-gov  Some-college  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
